frame_index,timestamp,desk_id,worker_id,state
1648,09:06:46,6,W006,WORKING
1649,09:06:46,1,W001,IDLE
1649,09:06:46,2,W002,WORKING
1649,09:06:46,3,W003,IDLE
1649,09:06:46,4,W004,AWAY
1649,09:06:46,5,W005,AWAY
1649,09:06:46,6,W006,WORKING
1650,09:06:46,1,W001,IDLE
1650,09:06:46,2,W002,WORKING
1650,09:06:46,3,W003,IDLE
1650,09:06:46,4,W004,AWAY
1650,09:06:46,5,W005,AWAY
1650,09:06:46,6,W006,WORKING
1651,09:06:46,1,W001,IDLE
1651,09:06:46,2,W002,WORKING
1651,09:06:46,3,W003,IDLE
1651,09:06:46,4,W004,AWAY
1651,09:06:46,5,W005,AWAY
1651,09:06:46,6,W006,WORKING
1652,09:06:46,1,W001,IDLE
1652,09:06:46,2,W002,WORKING
1652,09:06:46,3,W003,IDLE
1652,09:06:46,4,W004,AWAY
1652,09:06:46,5,W005,AWAY
1652,09:06:46,6,W006,WORKING
1653,09:06:46,1,W001,IDLE
1653,09:06:46,2,W002,WORKING
1653,09:06:46,3,W003,IDLE
1653,09:06:46,4,W004,AWAY
1653,09:06:46,5,W005,AWAY
1653,09:06:46,6,W006,WORKING
1654,09:06:46,1,W001,IDLE
1654,09:06:46,2,W002,WORKING
1654,09:06:46,3,W003,IDLE
1654,09:06:46,4,W004,AWAY
1654,09:06:46,5,W005,AWAY
1654,09:06:46,6,W006,WORKING
1655,09:06:46,1,W001,IDLE
1655,09:06:46,2,W002,WORKING
1655,09:06:46,3,W003,IDLE
1655,09:06:46,4,W004,AWAY
1655,09:06:46,5,W005,AWAY
1655,09:06:46,6,W006,WORKING
1656,09:06:47,1,W001,IDLE
1656,09:06:47,2,W002,WORKING
1656,09:06:47,3,W003,IDLE
1656,09:06:47,4,W004,AWAY
1656,09:06:47,5,W005,AWAY
1656,09:06:47,6,W006,WORKING
1657,09:06:47,1,W001,IDLE
1657,09:06:47,2,W002,WORKING
1657,09:06:47,3,W003,IDLE
1657,09:06:47,4,W004,AWAY
1657,09:06:47,5,W005,AWAY
1657,09:06:47,6,W006,WORKING
1658,09:06:47,1,W001,IDLE
1658,09:06:47,2,W002,WORKING
1658,09:06:47,3,W003,IDLE
1658,09:06:47,4,W004,AWAY
1658,09:06:47,5,W005,AWAY
1658,09:06:47,6,W006,WORKING
1659,09:06:47,1,W001,IDLE
1659,09:06:47,2,W002,WORKING
1659,09:06:47,3,W003,IDLE
1659,09:06:47,4,W004,AWAY
1659,09:06:47,5,W005,AWAY
1659,09:06:47,6,W006,WORKING
1660,09:06:47,1,W001,IDLE
1660,09:06:47,2,W002,WORKING
1660,09:06:47,3,W003,IDLE
1660,09:06:47,4,W004,AWAY
1660,09:06:47,5,W005,AWAY
1660,09:06:47,6,W006,WORKING
1661,09:06:47,1,W001,IDLE
1661,09:06:47,2,W002,WORKING
1661,09:06:47,3,W003,IDLE
1661,09:06:47,4,W004,AWAY
1661,09:06:47,5,W005,AWAY
1661,09:06:47,6,W006,WORKING
1662,09:06:47,1,W001,IDLE
1662,09:06:47,2,W002,WORKING
1662,09:06:47,3,W003,IDLE
1662,09:06:47,4,W004,AWAY
1662,09:06:47,5,W005,AWAY
1662,09:06:47,6,W006,WORKING
1663,09:06:47,1,W001,IDLE
1663,09:06:47,2,W002,WORKING
1663,09:06:47,3,W003,IDLE
1663,09:06:47,4,W004,AWAY
1663,09:06:47,5,W005,AWAY
1663,09:06:47,6,W006,WORKING
1664,09:06:47,1,W001,IDLE
1664,09:06:47,2,W002,WORKING
1664,09:06:47,3,W003,IDLE
1664,09:06:47,4,W004,AWAY
1664,09:06:47,5,W005,AWAY
1664,09:06:47,6,W006,WORKING
1665,09:06:47,1,W001,IDLE
1665,09:06:47,2,W002,WORKING
1665,09:06:47,3,W003,IDLE
1665,09:06:47,4,W004,AWAY
1665,09:06:47,5,W005,AWAY
1665,09:06:47,6,W006,WORKING
1666,09:06:47,1,W001,IDLE
1666,09:06:47,2,W002,WORKING
1666,09:06:47,3,W003,IDLE
1666,09:06:47,4,W004,AWAY
1666,09:06:47,5,W005,AWAY
1666,09:06:47,6,W006,WORKING
1667,09:06:47,1,W001,IDLE
1667,09:06:47,2,W002,WORKING
1667,09:06:47,3,W003,IDLE
1667,09:06:47,4,W004,AWAY
1667,09:06:47,5,W005,AWAY
1667,09:06:47,6,W006,WORKING
1668,09:06:47,1,W001,IDLE
1668,09:06:47,2,W002,WORKING
1668,09:06:47,3,W003,IDLE
1668,09:06:47,4,W004,AWAY
1668,09:06:47,5,W005,AWAY
1668,09:06:47,6,W006,WORKING
1669,09:06:47,1,W001,IDLE
1669,09:06:47,2,W002,WORKING
1669,09:06:47,3,W003,IDLE
1669,09:06:47,4,W004,AWAY
1669,09:06:47,5,W005,AWAY
1669,09:06:47,6,W006,WORKING
1670,09:06:47,1,W001,IDLE
1670,09:06:47,2,W002,WORKING
1670,09:06:47,3,W003,IDLE
1670,09:06:47,4,W004,AWAY
1670,09:06:47,5,W005,AWAY
1670,09:06:47,6,W006,WORKING
1671,09:06:47,1,W001,IDLE
1671,09:06:47,2,W002,WORKING
1671,09:06:47,3,W003,IDLE
1671,09:06:47,4,W004,AWAY
1671,09:06:47,5,W005,AWAY
1671,09:06:47,6,W006,WORKING
1672,09:06:47,1,W001,IDLE
1672,09:06:47,2,W002,WORKING
1672,09:06:47,3,W003,IDLE
1672,09:06:47,4,W004,AWAY
1672,09:06:47,5,W005,AWAY
1672,09:06:47,6,W006,WORKING
1673,09:06:47,1,W001,IDLE
1673,09:06:47,2,W002,WORKING
1673,09:06:47,3,W003,IDLE
1673,09:06:47,4,W004,AWAY
1673,09:06:47,5,W005,AWAY
1673,09:06:47,6,W006,WORKING
1674,09:06:47,1,W001,IDLE
1674,09:06:47,2,W002,WORKING
1674,09:06:47,3,W003,IDLE
1674,09:06:47,4,W004,AWAY
1674,09:06:47,5,W005,AWAY
1674,09:06:47,6,W006,WORKING
1675,09:06:47,1,W001,IDLE
1675,09:06:47,2,W002,WORKING
1675,09:06:47,3,W003,IDLE
1675,09:06:47,4,W004,AWAY
1675,09:06:47,5,W005,AWAY
1675,09:06:47,6,W006,WORKING
1676,09:06:47,1,W001,IDLE
1676,09:06:47,2,W002,WORKING
1676,09:06:47,3,W003,IDLE
1676,09:06:47,4,W004,AWAY
1676,09:06:47,5,W005,AWAY
1676,09:06:47,6,W006,WORKING
1677,09:06:47,1,W001,IDLE
1677,09:06:47,2,W002,WORKING
1677,09:06:47,3,W003,IDLE
1677,09:06:47,4,W004,AWAY
1677,09:06:47,5,W005,AWAY
1677,09:06:47,6,W006,WORKING
1678,09:06:47,1,W001,IDLE
1678,09:06:47,2,W002,WORKING
1678,09:06:47,3,W003,IDLE
1678,09:06:47,4,W004,AWAY
1678,09:06:47,5,W005,AWAY
1678,09:06:47,6,W006,WORKING
1679,09:06:47,1,W001,IDLE
1679,09:06:47,2,W002,WORKING
1679,09:06:47,3,W003,IDLE
1679,09:06:47,4,W004,AWAY
1679,09:06:47,5,W005,AWAY
1679,09:06:47,6,W006,WORKING
1680,09:06:48,1,W001,IDLE
1680,09:06:48,2,W002,WORKING
1680,09:06:48,3,W003,IDLE
1680,09:06:48,4,W004,AWAY
1680,09:06:48,5,W005,AWAY
1680,09:06:48,6,W006,WORKING
1681,09:06:48,1,W001,IDLE
1681,09:06:48,2,W002,WORKING
1681,09:06:48,3,W003,IDLE
1681,09:06:48,4,W004,AWAY
1681,09:06:48,5,W005,AWAY
1681,09:06:48,6,W006,WORKING
1682,09:06:48,1,W001,IDLE
1682,09:06:48,2,W002,WORKING
1682,09:06:48,3,W003,IDLE
1682,09:06:48,4,W004,AWAY
1682,09:06:48,5,W005,AWAY
1682,09:06:48,6,W006,WORKING
1683,09:06:48,1,W001,IDLE
1683,09:06:48,2,W002,WORKING
1683,09:06:48,3,W003,IDLE
1683,09:06:48,4,W004,AWAY
1683,09:06:48,5,W005,AWAY
1683,09:06:48,6,W006,WORKING
1684,09:06:48,1,W001,IDLE
1684,09:06:48,2,W002,WORKING
1684,09:06:48,3,W003,IDLE
1684,09:06:48,4,W004,AWAY
1684,09:06:48,5,W005,AWAY
1684,09:06:48,6,W006,WORKING
1685,09:06:48,1,W001,IDLE
1685,09:06:48,2,W002,WORKING
1685,09:06:48,3,W003,IDLE
1685,09:06:48,4,W004,AWAY
1685,09:06:48,5,W005,AWAY
1685,09:06:48,6,W006,WORKING
1686,09:06:48,1,W001,IDLE
1686,09:06:48,2,W002,WORKING
1686,09:06:48,3,W003,IDLE
1686,09:06:48,4,W004,AWAY
1686,09:06:48,5,W005,AWAY
1686,09:06:48,6,W006,WORKING
1687,09:06:48,1,W001,IDLE
1687,09:06:48,2,W002,WORKING
1687,09:06:48,3,W003,IDLE
1687,09:06:48,4,W004,AWAY
1687,09:06:48,5,W005,AWAY
1687,09:06:48,6,W006,WORKING
1688,09:06:48,1,W001,IDLE
1688,09:06:48,2,W002,WORKING
1688,09:06:48,3,W003,IDLE
1688,09:06:48,4,W004,AWAY
1688,09:06:48,5,W005,AWAY
1688,09:06:48,6,W006,WORKING
1689,09:06:48,1,W001,IDLE
1689,09:06:48,2,W002,WORKING
1689,09:06:48,3,W003,IDLE
1689,09:06:48,4,W004,AWAY
1689,09:06:48,5,W005,AWAY
1689,09:06:48,6,W006,WORKING
1690,09:06:48,1,W001,IDLE
1690,09:06:48,2,W002,WORKING
1690,09:06:48,3,W003,IDLE
1690,09:06:48,4,W004,AWAY
1690,09:06:48,5,W005,AWAY
1690,09:06:48,6,W006,WORKING
1691,09:06:48,1,W001,IDLE
1691,09:06:48,2,W002,WORKING
1691,09:06:48,3,W003,IDLE
1691,09:06:48,4,W004,AWAY
1691,09:06:48,5,W005,AWAY
1691,09:06:48,6,W006,WORKING
1692,09:06:48,1,W001,IDLE
1692,09:06:48,2,W002,WORKING
1692,09:06:48,3,W003,IDLE
1692,09:06:48,4,W004,AWAY
1692,09:06:48,5,W005,AWAY
1692,09:06:48,6,W006,WORKING
1693,09:06:48,1,W001,IDLE
1693,09:06:48,2,W002,WORKING
1693,09:06:48,3,W003,IDLE
1693,09:06:48,4,W004,AWAY
1693,09:06:48,5,W005,AWAY
1693,09:06:48,6,W006,WORKING
1694,09:06:48,1,W001,IDLE
1694,09:06:48,2,W002,WORKING
1694,09:06:48,3,W003,IDLE
1694,09:06:48,4,W004,AWAY
1694,09:06:48,5,W005,AWAY
1694,09:06:48,6,W006,WORKING
1695,09:06:48,1,W001,IDLE
1695,09:06:48,2,W002,WORKING
1695,09:06:48,3,W003,IDLE
1695,09:06:48,4,W004,AWAY
1695,09:06:48,5,W005,AWAY
1695,09:06:48,6,W006,WORKING
1696,09:06:48,1,W001,IDLE
1696,09:06:48,2,W002,WORKING
1696,09:06:48,3,W003,IDLE
1696,09:06:48,4,W004,AWAY
1696,09:06:48,5,W005,AWAY
1696,09:06:48,6,W006,WORKING
1697,09:06:48,1,W001,IDLE
1697,09:06:48,2,W002,WORKING
1697,09:06:48,3,W003,IDLE
1697,09:06:48,4,W004,AWAY
1697,09:06:48,5,W005,AWAY
1697,09:06:48,6,W006,WORKING
1698,09:06:48,1,W001,IDLE
1698,09:06:48,2,W002,WORKING
1698,09:06:48,3,W003,IDLE
1698,09:06:48,4,W004,AWAY
1698,09:06:48,5,W005,AWAY
1698,09:06:48,6,W006,WORKING
1699,09:06:48,1,W001,IDLE
1699,09:06:48,2,W002,WORKING
1699,09:06:48,3,W003,IDLE
1699,09:06:48,4,W004,AWAY
1699,09:06:48,5,W005,AWAY
1699,09:06:48,6,W006,WORKING
1700,09:06:48,1,W001,IDLE
1700,09:06:48,2,W002,WORKING
1700,09:06:48,3,W003,IDLE
1700,09:06:48,4,W004,AWAY
1700,09:06:48,5,W005,AWAY
1700,09:06:48,6,W006,WORKING
1701,09:06:48,1,W001,IDLE
1701,09:06:48,2,W002,WORKING
1701,09:06:48,3,W003,IDLE
1701,09:06:48,4,W004,AWAY
1701,09:06:48,5,W005,AWAY
1701,09:06:48,6,W006,WORKING
1702,09:06:48,1,W001,IDLE
1702,09:06:48,2,W002,WORKING
1702,09:06:48,3,W003,IDLE
1702,09:06:48,4,W004,AWAY
1702,09:06:48,5,W005,AWAY
1702,09:06:48,6,W006,WORKING
1703,09:06:48,1,W001,IDLE
1703,09:06:48,2,W002,WORKING
1703,09:06:48,3,W003,IDLE
1703,09:06:48,4,W004,AWAY
1703,09:06:48,5,W005,AWAY
1703,09:06:48,6,W006,WORKING
1704,09:06:49,1,W001,IDLE
1704,09:06:49,2,W002,WORKING
1704,09:06:49,3,W003,IDLE
1704,09:06:49,4,W004,AWAY
1704,09:06:49,5,W005,AWAY
1704,09:06:49,6,W006,WORKING
1705,09:06:49,1,W001,IDLE
1705,09:06:49,2,W002,WORKING
1705,09:06:49,3,W003,IDLE
1705,09:06:49,4,W004,AWAY
1705,09:06:49,5,W005,AWAY
1705,09:06:49,6,W006,WORKING
1706,09:06:49,1,W001,IDLE
1706,09:06:49,2,W002,WORKING
1706,09:06:49,3,W003,IDLE
1706,09:06:49,4,W004,AWAY
1706,09:06:49,5,W005,AWAY
1706,09:06:49,6,W006,WORKING
1707,09:06:49,1,W001,IDLE
1707,09:06:49,2,W002,WORKING
1707,09:06:49,3,W003,IDLE
1707,09:06:49,4,W004,AWAY
1707,09:06:49,5,W005,AWAY
1707,09:06:49,6,W006,WORKING
1708,09:06:49,1,W001,IDLE
1708,09:06:49,2,W002,WORKING
1708,09:06:49,3,W003,IDLE
1708,09:06:49,4,W004,AWAY
1708,09:06:49,5,W005,AWAY
1708,09:06:49,6,W006,WORKING
1709,09:06:49,1,W001,IDLE
1709,09:06:49,2,W002,WORKING
1709,09:06:49,3,W003,IDLE
1709,09:06:49,4,W004,AWAY
1709,09:06:49,5,W005,AWAY
1709,09:06:49,6,W006,WORKING
1710,09:06:49,1,W001,IDLE
1710,09:06:49,2,W002,WORKING
1710,09:06:49,3,W003,IDLE
1710,09:06:49,4,W004,AWAY
1710,09:06:49,5,W005,AWAY
1710,09:06:49,6,W006,WORKING
1711,09:06:49,1,W001,IDLE
1711,09:06:49,2,W002,WORKING
1711,09:06:49,3,W003,IDLE
1711,09:06:49,4,W004,AWAY
1711,09:06:49,5,W005,AWAY
1711,09:06:49,6,W006,WORKING
1712,09:06:49,1,W001,IDLE
1712,09:06:49,2,W002,WORKING
1712,09:06:49,3,W003,IDLE
1712,09:06:49,4,W004,AWAY
1712,09:06:49,5,W005,AWAY
1712,09:06:49,6,W006,WORKING
1713,09:06:49,1,W001,IDLE
1713,09:06:49,2,W002,WORKING
1713,09:06:49,3,W003,IDLE
1713,09:06:49,4,W004,AWAY
1713,09:06:49,5,W005,AWAY
1713,09:06:49,6,W006,WORKING
1714,09:06:49,1,W001,IDLE
1714,09:06:49,2,W002,WORKING
1714,09:06:49,3,W003,IDLE
1714,09:06:49,4,W004,AWAY
1714,09:06:49,5,W005,AWAY
1714,09:06:49,6,W006,WORKING
1715,09:06:49,1,W001,IDLE
1715,09:06:49,2,W002,WORKING
1715,09:06:49,3,W003,IDLE
1715,09:06:49,4,W004,AWAY
1715,09:06:49,5,W005,AWAY
1715,09:06:49,6,W006,WORKING
1716,09:06:49,1,W001,IDLE
1716,09:06:49,2,W002,IDLE
1716,09:06:49,3,W003,IDLE
1716,09:06:49,4,W004,AWAY
1716,09:06:49,5,W005,AWAY
1716,09:06:49,6,W006,WORKING
1717,09:06:49,1,W001,IDLE
1717,09:06:49,2,W002,IDLE
1717,09:06:49,3,W003,IDLE
1717,09:06:49,4,W004,AWAY
1717,09:06:49,5,W005,AWAY
1717,09:06:49,6,W006,WORKING
1718,09:06:49,1,W001,IDLE
1718,09:06:49,2,W002,IDLE
1718,09:06:49,3,W003,IDLE
1718,09:06:49,4,W004,AWAY
1718,09:06:49,5,W005,AWAY
1718,09:06:49,6,W006,WORKING
1719,09:06:49,1,W001,IDLE
1719,09:06:49,2,W002,IDLE
1719,09:06:49,3,W003,IDLE
1719,09:06:49,4,W004,AWAY
1719,09:06:49,5,W005,AWAY
1719,09:06:49,6,W006,WORKING
1720,09:06:49,1,W001,IDLE
1720,09:06:49,2,W002,IDLE
1720,09:06:49,3,W003,IDLE
1720,09:06:49,4,W004,AWAY
1720,09:06:49,5,W005,AWAY
1720,09:06:49,6,W006,WORKING
1721,09:06:49,1,W001,IDLE
1721,09:06:49,2,W002,IDLE
1721,09:06:49,3,W003,IDLE
1721,09:06:49,4,W004,AWAY
1721,09:06:49,5,W005,AWAY
1721,09:06:49,6,W006,WORKING
1722,09:06:49,1,W001,IDLE
1722,09:06:49,2,W002,IDLE
1722,09:06:49,3,W003,IDLE
1722,09:06:49,4,W004,AWAY
1722,09:06:49,5,W005,AWAY
1722,09:06:49,6,W006,WORKING
1723,09:06:49,1,W001,IDLE
1723,09:06:49,2,W002,IDLE
1723,09:06:49,3,W003,IDLE
1723,09:06:49,4,W004,AWAY
1723,09:06:49,5,W005,AWAY
1723,09:06:49,6,W006,WORKING
1724,09:06:49,1,W001,IDLE
1724,09:06:49,2,W002,IDLE
1724,09:06:49,3,W003,IDLE
1724,09:06:49,4,W004,AWAY
1724,09:06:49,5,W005,AWAY
1724,09:06:49,6,W006,WORKING
1725,09:06:49,1,W001,IDLE
1725,09:06:49,2,W002,IDLE
1725,09:06:49,3,W003,IDLE
1725,09:06:49,4,W004,AWAY
1725,09:06:49,5,W005,AWAY
1725,09:06:49,6,W006,WORKING
1726,09:06:49,1,W001,IDLE
1726,09:06:49,2,W002,IDLE
1726,09:06:49,3,W003,IDLE
1726,09:06:49,4,W004,AWAY
1726,09:06:49,5,W005,AWAY
1726,09:06:49,6,W006,WORKING
1727,09:06:49,1,W001,IDLE
1727,09:06:49,2,W002,IDLE
1727,09:06:49,3,W003,IDLE
1727,09:06:49,4,W004,AWAY
1727,09:06:49,5,W005,AWAY
1727,09:06:49,6,W006,WORKING
1728,09:06:50,1,W001,IDLE
1728,09:06:50,2,W002,IDLE
1728,09:06:50,3,W003,IDLE
1728,09:06:50,4,W004,AWAY
1728,09:06:50,5,W005,AWAY
1728,09:06:50,6,W006,WORKING
1729,09:06:50,1,W001,IDLE
1729,09:06:50,2,W002,IDLE
1729,09:06:50,3,W003,IDLE
1729,09:06:50,4,W004,AWAY
1729,09:06:50,5,W005,AWAY
1729,09:06:50,6,W006,WORKING
1730,09:06:50,1,W001,IDLE
1730,09:06:50,2,W002,IDLE
1730,09:06:50,3,W003,IDLE
1730,09:06:50,4,W004,AWAY
1730,09:06:50,5,W005,AWAY
1730,09:06:50,6,W006,WORKING
1731,09:06:50,1,W001,IDLE
1731,09:06:50,2,W002,WORKING
1731,09:06:50,3,W003,IDLE
1731,09:06:50,4,W004,AWAY
1731,09:06:50,5,W005,AWAY
1731,09:06:50,6,W006,WORKING
1732,09:06:50,1,W001,IDLE
1732,09:06:50,2,W002,WORKING
1732,09:06:50,3,W003,IDLE
1732,09:06:50,4,W004,AWAY
1732,09:06:50,5,W005,AWAY
1732,09:06:50,6,W006,WORKING
1733,09:06:50,1,W001,IDLE
1733,09:06:50,2,W002,WORKING
1733,09:06:50,3,W003,IDLE
1733,09:06:50,4,W004,AWAY
1733,09:06:50,5,W005,AWAY
1733,09:06:50,6,W006,WORKING
1734,09:06:50,1,W001,IDLE
1734,09:06:50,2,W002,WORKING
1734,09:06:50,3,W003,IDLE
1734,09:06:50,4,W004,AWAY
1734,09:06:50,5,W005,AWAY
1734,09:06:50,6,W006,WORKING
1735,09:06:50,1,W001,IDLE
1735,09:06:50,2,W002,WORKING
1735,09:06:50,3,W003,IDLE
1735,09:06:50,4,W004,AWAY
1735,09:06:50,5,W005,AWAY
1735,09:06:50,6,W006,WORKING
1736,09:06:50,1,W001,IDLE
1736,09:06:50,2,W002,WORKING
1736,09:06:50,3,W003,IDLE
1736,09:06:50,4,W004,AWAY
1736,09:06:50,5,W005,AWAY
1736,09:06:50,6,W006,WORKING
1737,09:06:50,1,W001,IDLE
1737,09:06:50,2,W002,WORKING
1737,09:06:50,3,W003,IDLE
1737,09:06:50,4,W004,AWAY
1737,09:06:50,5,W005,AWAY
1737,09:06:50,6,W006,WORKING
1738,09:06:50,1,W001,IDLE
1738,09:06:50,2,W002,WORKING
1738,09:06:50,3,W003,IDLE
1738,09:06:50,4,W004,AWAY
1738,09:06:50,5,W005,AWAY
1738,09:06:50,6,W006,WORKING
1739,09:06:50,1,W001,IDLE
1739,09:06:50,2,W002,WORKING
1739,09:06:50,3,W003,IDLE
1739,09:06:50,4,W004,AWAY
1739,09:06:50,5,W005,AWAY
1739,09:06:50,6,W006,WORKING
1740,09:06:50,1,W001,IDLE
1740,09:06:50,2,W002,WORKING
1740,09:06:50,3,W003,IDLE
1740,09:06:50,4,W004,AWAY
1740,09:06:50,5,W005,AWAY
1740,09:06:50,6,W006,WORKING
1741,09:06:50,1,W001,IDLE
1741,09:06:50,2,W002,WORKING
1741,09:06:50,3,W003,IDLE
1741,09:06:50,4,W004,AWAY
1741,09:06:50,5,W005,AWAY
1741,09:06:50,6,W006,WORKING
1742,09:06:50,1,W001,IDLE
1742,09:06:50,2,W002,WORKING
1742,09:06:50,3,W003,IDLE
1742,09:06:50,4,W004,AWAY
1742,09:06:50,5,W005,AWAY
1742,09:06:50,6,W006,WORKING
1743,09:06:50,1,W001,IDLE
1743,09:06:50,2,W002,WORKING
1743,09:06:50,3,W003,IDLE
1743,09:06:50,4,W004,AWAY
1743,09:06:50,5,W005,AWAY
1743,09:06:50,6,W006,WORKING
1744,09:06:50,1,W001,IDLE
1744,09:06:50,2,W002,WORKING
1744,09:06:50,3,W003,IDLE
1744,09:06:50,4,W004,AWAY
1744,09:06:50,5,W005,AWAY
1744,09:06:50,6,W006,WORKING
1745,09:06:50,1,W001,IDLE
1745,09:06:50,2,W002,WORKING
1745,09:06:50,3,W003,IDLE
1745,09:06:50,4,W004,AWAY
1745,09:06:50,5,W005,AWAY
1745,09:06:50,6,W006,WORKING
1746,09:06:50,1,W001,IDLE
1746,09:06:50,2,W002,WORKING
1746,09:06:50,3,W003,IDLE
1746,09:06:50,4,W004,AWAY
1746,09:06:50,5,W005,AWAY
1746,09:06:50,6,W006,WORKING
1747,09:06:50,1,W001,IDLE
1747,09:06:50,2,W002,WORKING
1747,09:06:50,3,W003,IDLE
1747,09:06:50,4,W004,AWAY
1747,09:06:50,5,W005,AWAY
1747,09:06:50,6,W006,WORKING
1748,09:06:50,1,W001,IDLE
1748,09:06:50,2,W002,WORKING
1748,09:06:50,3,W003,IDLE
1748,09:06:50,4,W004,AWAY
1748,09:06:50,5,W005,AWAY
1748,09:06:50,6,W006,WORKING
1749,09:06:50,1,W001,IDLE
1749,09:06:50,2,W002,WORKING
1749,09:06:50,3,W003,IDLE
1749,09:06:50,4,W004,AWAY
1749,09:06:50,5,W005,AWAY
1749,09:06:50,6,W006,WORKING
1750,09:06:50,1,W001,IDLE
1750,09:06:50,2,W002,WORKING
1750,09:06:50,3,W003,IDLE
1750,09:06:50,4,W004,AWAY
1750,09:06:50,5,W005,AWAY
1750,09:06:50,6,W006,WORKING
1751,09:06:50,1,W001,IDLE
1751,09:06:50,2,W002,WORKING
1751,09:06:50,3,W003,IDLE
1751,09:06:50,4,W004,AWAY
1751,09:06:50,5,W005,AWAY
1751,09:06:50,6,W006,WORKING
1752,09:06:51,1,W001,IDLE
1752,09:06:51,2,W002,WORKING
1752,09:06:51,3,W003,IDLE
1752,09:06:51,4,W004,AWAY
1752,09:06:51,5,W005,AWAY
1752,09:06:51,6,W006,WORKING
1753,09:06:51,1,W001,IDLE
1753,09:06:51,2,W002,WORKING
1753,09:06:51,3,W003,IDLE
1753,09:06:51,4,W004,AWAY
1753,09:06:51,5,W005,AWAY
1753,09:06:51,6,W006,WORKING
1754,09:06:51,1,W001,IDLE
1754,09:06:51,2,W002,WORKING
1754,09:06:51,3,W003,IDLE
1754,09:06:51,4,W004,AWAY
1754,09:06:51,5,W005,AWAY
1754,09:06:51,6,W006,WORKING
1755,09:06:51,1,W001,IDLE
1755,09:06:51,2,W002,WORKING
1755,09:06:51,3,W003,IDLE
1755,09:06:51,4,W004,AWAY
1755,09:06:51,5,W005,AWAY
1755,09:06:51,6,W006,WORKING
1756,09:06:51,1,W001,IDLE
1756,09:06:51,2,W002,WORKING
1756,09:06:51,3,W003,IDLE
1756,09:06:51,4,W004,AWAY
1756,09:06:51,5,W005,AWAY
1756,09:06:51,6,W006,WORKING
1757,09:06:51,1,W001,IDLE
1757,09:06:51,2,W002,WORKING
1757,09:06:51,3,W003,IDLE
1757,09:06:51,4,W004,AWAY
1757,09:06:51,5,W005,AWAY
1757,09:06:51,6,W006,WORKING
1758,09:06:51,1,W001,IDLE
1758,09:06:51,2,W002,WORKING
1758,09:06:51,3,W003,IDLE
1758,09:06:51,4,W004,AWAY
1758,09:06:51,5,W005,AWAY
1758,09:06:51,6,W006,WORKING
1759,09:06:51,1,W001,IDLE
1759,09:06:51,2,W002,WORKING
1759,09:06:51,3,W003,IDLE
1759,09:06:51,4,W004,AWAY
1759,09:06:51,5,W005,AWAY
1759,09:06:51,6,W006,WORKING
1760,09:06:51,1,W001,IDLE
1760,09:06:51,2,W002,WORKING
1760,09:06:51,3,W003,IDLE
1760,09:06:51,4,W004,AWAY
1760,09:06:51,5,W005,AWAY
1760,09:06:51,6,W006,WORKING
1761,09:06:51,1,W001,IDLE
1761,09:06:51,2,W002,WORKING
1761,09:06:51,3,W003,IDLE
1761,09:06:51,4,W004,AWAY
1761,09:06:51,5,W005,AWAY
1761,09:06:51,6,W006,WORKING
1762,09:06:51,1,W001,IDLE
1762,09:06:51,2,W002,WORKING
1762,09:06:51,3,W003,IDLE
1762,09:06:51,4,W004,AWAY
1762,09:06:51,5,W005,AWAY
1762,09:06:51,6,W006,WORKING
1763,09:06:51,1,W001,IDLE
1763,09:06:51,2,W002,WORKING
1763,09:06:51,3,W003,IDLE
1763,09:06:51,4,W004,AWAY
1763,09:06:51,5,W005,AWAY
1763,09:06:51,6,W006,WORKING
1764,09:06:51,1,W001,IDLE
1764,09:06:51,2,W002,WORKING
1764,09:06:51,3,W003,IDLE
1764,09:06:51,4,W004,AWAY
1764,09:06:51,5,W005,AWAY
1764,09:06:51,6,W006,WORKING
1765,09:06:51,1,W001,IDLE
1765,09:06:51,2,W002,WORKING
1765,09:06:51,3,W003,IDLE
1765,09:06:51,4,W004,AWAY
1765,09:06:51,5,W005,AWAY
1765,09:06:51,6,W006,WORKING
1766,09:06:51,1,W001,IDLE
1766,09:06:51,2,W002,WORKING
1766,09:06:51,3,W003,IDLE
1766,09:06:51,4,W004,AWAY
1766,09:06:51,5,W005,AWAY
1766,09:06:51,6,W006,WORKING
1767,09:06:51,1,W001,IDLE
1767,09:06:51,2,W002,WORKING
1767,09:06:51,3,W003,IDLE
1767,09:06:51,4,W004,AWAY
1767,09:06:51,5,W005,AWAY
1767,09:06:51,6,W006,WORKING
1768,09:06:51,1,W001,IDLE
1768,09:06:51,2,W002,WORKING
1768,09:06:51,3,W003,IDLE
1768,09:06:51,4,W004,AWAY
1768,09:06:51,5,W005,AWAY
1768,09:06:51,6,W006,WORKING
1769,09:06:51,1,W001,IDLE
1769,09:06:51,2,W002,WORKING
1769,09:06:51,3,W003,IDLE
1769,09:06:51,4,W004,AWAY
1769,09:06:51,5,W005,AWAY
1769,09:06:51,6,W006,WORKING
1770,09:06:51,1,W001,IDLE
1770,09:06:51,2,W002,WORKING
1770,09:06:51,3,W003,IDLE
1770,09:06:51,4,W004,AWAY
1770,09:06:51,5,W005,AWAY
1770,09:06:51,6,W006,WORKING
1771,09:06:51,1,W001,IDLE
1771,09:06:51,2,W002,WORKING
